"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"104","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",198.978723404255,355.978723404255,11.7412884400563,0.894415442549286,0.785398163395865,47,22,3.52904670786044,1.20448661737081,1.4156737729452,5.06364452423041
"105","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",44.0325203252033,358.983739837398,16.9397391715867,0.827375072841728,-0.776821299240749,123,35,5.99499936623939,1.36829364419647,3.62361866714723,8.1898393993872
"106","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",535.674418604651,359.383720930233,13.5905845958094,0.801864568971946,0.0782455397647267,86,30,4.81734967716501,1.02134327623877,3.32415402771892,6.53069674690226
"107","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",171.441860465116,362.558139534884,15.7238150701901,0.893698656870151,0.81462167832248,86,30,5.02248070448707,1.5370313434777,1.90933379888262,7.15394219216854
"108","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",561.212765957447,360.765957446808,8.60923609372895,0.587507806819019,-0.477182310529473,47,20,3.43051767995743,0.411155016386174,2.70416345659798,4.20862210230381
"109","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",551,362,7.85229498843472,0.551178254605735,0.785398163391233,41,18,3.18762670181641,0.247504004188338,2.82842712474619,3.60555127546399
"110","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",711.16,363.72,10.5565982776027,0.808617325149849,-0.935551670559132,50,22,3.57397408467373,0.907643476314978,1.41202041518264,4.73796866889579
"111","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",229.723076923077,365.769230769231,9.28199520061571,0.2476095239729,1.22480408992649,65,24,4.09930315673572,0.352892439166709,3.51608407496497,4.65791590258514
"112","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",80.3170731707317,369.121951219512,9.07478721193119,0.768974469134215,0.513847574428857,41,19,3.19813074399412,0.660893099463128,1.86897693732262,4.11907259013121
"113","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",101.486486486486,370.391891891892,11.6743123945081,0.721968279836222,-0.845116710099791,74,25,4.49278523188543,0.657632769980437,3.41502562215864,5.51202322201204
"114","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",380.134146341463,373.59756097561,14.2514047448726,0.854793683620712,-0.879432409889145,82,28,4.82697612842829,1.2221574376987,2.78891757219352,6.6863018667318
"115","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",195.883720930233,373.116279069767,7.69173522023686,0.397814712241641,0.785398163422316,43,19,3.2431939763123,0.251813985980061,2.84648784905051,3.65590631301312
"116","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",184.633333333333,375.466666666667,11.1012449825231,0.785871535894413,0.543023214025903,60,23,4.02135958545644,0.739596895876076,2.7145202223979,5.28935872199843
